serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211014_230001_2_5,5,2,5,3,29,50.01762460932412,40.030653761165,0.0005895080762189338,-0.000197233271568296,3.9872809552275212,3.9420065570048757,0.022930510993262813,0.012416876919061352,1.1786007048984083e-05,-4.927055969284175e-06,3.9872809552275212,0.9886452951946392,2021-10-14 23:00:01
20211014_230101_2_5,5,2,5,3,29,49.95468304165437,40.05003306585567,-0.0004708654277919158,0.0001678285579321629,3.9914995106582936,4.015995285342833,-0.01130964888752927,-0.005673637188414125,-9.425851574301611e-06,4.190472393772972e-06,4.015995285342833,1.0061369855161275,2021-10-14 23:01:01
20211014_230201_2_5,5,2,5,3,29,49.956358757470156,39.99386160626689,0.00010851124338456927,0.0006844022193896875,3.9185753493035955,3.924278640866489,0.019919450934433484,-0.021308846420945507,2.1721207486593125e-06,1.7112681594178547e-05,3.924278640866489,1.0014554502732498,2021-10-14 23:02:01
20211014_230301_2_5,5,2,5,3,29,50.021642678653166,40.047415195373894,-0.0007860844137077185,-0.00014459227509363854,4.070437811032655,3.982048423156416,-0.03897708546714795,-0.007668498700617574,-1.5714886029586183e-05,-3.6105270312262555e-06,4.070437811032655,0.9782850415656356,2021-10-14 23:03:01
20211014_230401_2_5,5,2,5,3,29,50.01268577590794,39.999744734840846,-0.0006766249674531058,-0.000496913791693171,4.01296844850549,4.0244483572802485,0.0012123470551087259,-0.015823369466448235,-1.3529066814864978e-05,-1.2422924070821526e-05,4.0244483572802485,1.0028607024755039,2021-10-14 23:04:01
20211014_230501_2_5,5,2,5,3,29,50.01962556276814,40.00520358935992,-0.0006558991415513277,-0.0005619624222503041,4.044125171156187,4.029834487368844,0.014521882900121947,0.0004993321940769597,-1.3112835895347903e-05,-1.4047233155433004e-05,4.044125171156187,0.9964663102197557,2021-10-14 23:05:01
20211014_230601_2_5,5,2,5,3,29,50.029398052865275,39.97494942148463,-0.0003841555906922051,-0.0003738706135309214,4.028832120238154,3.9956741894138355,-0.002767529754715939,-0.02466806164865598,-7.67859709777587e-06,-9.352622553413007e-06,4.028832120238154,0.9917698405307693,2021-10-14 23:06:01
20211014_230701_2_5,5,2,5,3,29,50.04874150019891,40.003295616990144,7.066625599246184e-05,-5.3749967378254104e-06,3.9513732079767916,4.018320218885903,0.007413686568582079,-0.0035606404326337243,1.4119487098827648e-06,-1.3436384815111457e-07,4.018320218885903,1.0169427202608863,2021-10-14 23:07:01
20211014_230801_2_5,5,2,5,3,29,50.03785018621348,40.0065227583305,0.0001909472770404478,-1.5834798873359708e-05,3.9671855477703533,4.077708411995634,0.0031823083163471525,-0.011631157371353769,3.816056771620815e-06,-3.958054282551325e-07,4.077708411995634,1.0278592626673078,2021-10-14 23:08:01
20211014_230901_2_5,5,2,5,3,29,49.991956848661836,39.9951803363222,-0.00027142057539658474,-0.0003327287471984435,4.018232976437545,4.012998630550684,-0.008079417210450206,-0.025770236355686288,-5.429284879130511e-06,-8.319221076152295e-06,4.018232976437545,0.9986973513189616,2021-10-14 23:09:01
