serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211012_150001_2_6,8,2,6,2,33,29.946928158756585,19.933425514752383,0.0002112237831625543,-8.910342651656116e-06,2.9985817731062268,2.9763551601906606,0.031147564434881102,-0.036052358277612585,7.053270440387114e-06,-4.4700508926886277e-07,2.9985817731062268,0.9925876248848996,2021-10-12 15:00:01
20211012_150101_2_6,8,2,6,2,33,30.034853903270797,19.9616186738693,-9.342793923178894e-05,0.0002443503324109391,2.9199453030852545,2.95362965300765,-0.029947532877279498,0.012327233975847887,-3.1106506971094217e-06,1.224100792641657e-05,2.95362965300765,1.0115359523641776,2021-10-12 15:01:01
20211012_150201_2_6,8,2,6,2,33,29.922048105288923,19.982975015572237,-0.00023997732961518706,-0.0006570027358865165,3.019447763358751,3.021651701872274,-0.016137173477622672,-0.015815894221617895,-8.020083677787065e-06,-3.287812427201308e-05,3.021651701872274,1.0007299144367616,2021-10-12 15:02:01
20211012_150301_2_6,8,2,6,2,33,30.00446332405038,20.029613009613403,0.0002298713671803235,0.0010404598403934771,2.9704214133294395,3.017869069177555,0.0009387166127337399,-0.004827060781949718,7.661239086255137e-06,5.194607803426349e-05,3.017869069177555,1.0159733752373314,2021-10-12 15:03:01
20211012_150401_2_6,8,2,6,2,33,29.976343875686428,19.995124148289765,0.000598953665983683,-0.0004059177677704883,2.9791140058150387,3.051584028258175,0.0018865402176922689,-0.003847097691756097,1.9980877870482713e-05,-2.0300837582206634e-05,3.051584028258175,1.0243260319348906,2021-10-12 15:04:01
20211012_150501_2_6,8,2,6,2,33,30.02023057585417,19.98262612606271,-0.0004768666645933144,0.0004632521914238808,2.9962149534117373,2.9556616825626763,0.01802487816166129,-0.00810190062752812,-1.588484350206381e-05,2.318274827849957e-05,2.9962149534117373,0.9864651663917224,2021-10-12 15:05:01
20211012_150601_2_6,8,2,6,2,33,30.003801060827897,19.936913919247967,0.00010513243770125273,6.680086148294169e-05,2.9527714018046347,3.0238155253765986,-0.012722066467581375,0.015877464063936385,3.5039706298583158e-06,3.35061192286381e-06,3.0238155253765986,1.0240601502468305,2021-10-12 15:06:01
20211012_150701_2_6,8,2,6,2,33,29.965915380159178,20.000041193387943,-4.950037664833925e-05,-0.00013488841228516456,3.0613241698014284,2.977397500159019,-0.00214150103418638,0.007047407595791762,-1.6518893556348387e-06,-6.7444067230100984e-06,3.0613241698014284,0.9725848472793872,2021-10-12 15:07:01
20211012_150801_2_6,8,2,6,2,33,30.036545479731124,19.950115645399737,0.0004967050334404417,-0.0005346621570559625,2.987435081984141,3.025433108751072,-0.005499755594590091,-0.006571460110738353,1.65366897393584e-05,-2.6799952770160977e-05,3.025433108751072,1.0127192811639925,2021-10-12 15:08:01
20211012_150901_2_6,8,2,6,2,33,30.033528511736044,19.94410466641233,0.0009493571610496236,-0.0001573313303493599,2.9933782435235896,3.0345913049055,-0.015606800497451124,0.000368318296504826,3.160991092600552e-05,-7.888613351208493e-06,3.0345913049055,1.0137680767444202,2021-10-12 15:09:01
20211012_151001_2_6,8,2,6,2,33,29.991041126246447,20.032786477186352,0.00024033652423804526,-0.0008595394809782451,3.037214284824169,3.0003620117111716,0.0031761234693652445,-0.010090749628146779,8.0136105721157e-06,-4.290663617650505e-05,3.037214284824169,0.9878664230913391,2021-10-12 15:10:01
20211012_151101_2_6,8,2,6,2,33,29.997073334745718,19.966991173515325,-0.0007048530039766691,-0.00021715946563159833,2.9737579138411263,2.9851782493407857,0.002563781747023767,0.005303748859729711,-2.3497392432622262e-05,-1.0875923354924083e-05,2.9851782493407857,1.0038403716208721,2021-10-12 15:11:01
20211012_151201_2_6,8,2,6,2,33,30.003731182735013,19.982881392429057,0.0007910509994650174,-0.0007701270704543967,2.8909742450950624,2.964856625506829,-0.051247670771199634,0.006277374023516928,2.636508755018477e-05,-3.8539340515035824e-05,2.964856625506829,1.0255562222794334,2021-10-12 15:12:01
20211012_151301_2_6,8,2,6,2,33,29.954808634389433,20.022606311043,-0.0003268451023164636,-5.4374889353477545e-05,2.9618652147164792,3.012911768558004,-0.0024972492723139036,-0.00857306116683842,-1.091127325518051e-05,-2.7156748981019695e-06,3.012911768558004,1.0172345971679913,2021-10-12 15:13:01
20211012_151401_2_6,8,2,6,2,33,30.019067267187665,19.9961738764754,-4.583636532212423e-05,-5.3772618486622715e-05,3.0115808271383497,2.9880004602383066,0.001466596660891448,-0.011332402359702511,-1.5269083784034042e-06,-2.6891453744500484e-06,3.0115808271383497,0.9921701032602038,2021-10-12 15:14:01
20211012_151501_2_6,8,2,6,2,33,29.9544166463925,19.97067122832185,0.00019505585394206744,-0.00013943467975861278,2.9918278533594673,2.9865941578124535,-0.016770580868872877,-0.039426456835650506,6.511756054029468e-06,-6.981972621975289e-06,2.9918278533594673,0.9982506695560251,2021-10-12 15:15:01
20211012_151601_2_6,8,2,6,2,33,30.00832739245061,20.018366528113827,-0.00024260727776715445,2.130667131006252e-05,3.0252005469233074,2.9768038348763755,0.004040678364035815,-0.0020238062736006234,-8.084665119595728e-06,1.0643561391554798e-06,3.0252005469233074,0.9840021475283176,2021-10-12 15:16:01
20211012_151701_2_6,8,2,6,2,33,30.002839601978902,19.98391329250639,0.00014547536121381694,0.00039344777142020663,2.9849133433670354,2.994486676883992,-0.0015937091707861988,0.019842236203432624,4.8487197593197745e-06,1.9688224506445517e-05,2.994486676883992,1.003207240015269,2021-10-12 15:17:01
20211012_151801_2_6,8,2,6,2,33,29.938457793979005,19.979465812273926,0.0004544859157412554,0.00027209493201454124,3.021495605816175,3.0139502946014476,0.01190967412841465,-0.04423056561491889,1.5180672260033987e-05,1.3618729077700665e-05,3.021495605816175,0.9975027892808439,2021-10-12 15:18:01
20211012_151901_2_6,8,2,6,2,33,29.97789916277621,20.026446196799892,-0.00023787840581428272,-0.0005517801798604373,2.997201607975672,2.968747205040924,-0.009527233074536194,-0.01129651990359433,-7.935125958047726e-06,-2.7552575950725023e-05,2.997201607975672,0.99050634336408,2021-10-12 15:19:01
20211012_152001_2_6,8,2,6,2,33,30.02512237009558,19.999532272972406,0.0002536003964545566,-0.00018974755993497245,3.002264408718908,3.0588707353342524,0.00880497247311377,-0.0007286210341101634,8.446273534829537e-06,-9.487599877093099e-06,3.0588707353342524,1.0188545440737842,2021-10-12 15:20:01
20211012_152101_2_6,8,2,6,2,33,29.98871398999488,19.953747105155326,-0.00038932102793961165,-0.00020132320610764194,2.997500184675248,2.9821388945316243,0.004213896992883914,-0.0012681373668428622,-1.298225152534052e-05,-1.0089493719985422e-05,2.997500184675248,0.9948752996839971,2021-10-12 15:21:01
20211012_152201_2_6,8,2,6,2,33,29.97837876665977,19.97380420906812,0.0008161931170935459,0.00030304811154914784,3.015234453834393,2.9919158093871783,0.0016566116240038602,-0.014652268382905415,2.722605926913129e-05,1.5172278068669752e-05,3.015234453834393,0.9922663909542553,2021-10-12 15:22:01
20211012_152301_2_6,8,2,6,2,33,29.916535979942033,19.974171280147623,-0.00018713201652620194,-2.3313739906087766e-05,3.0061024770055504,3.053984947631379,-0.0131446316793033,0.0012118112655013478,-6.255136512184006e-06,-1.1671943521010731e-06,3.053984947631379,1.0159284225977303,2021-10-12 15:23:01
20211012_152401_2_6,8,2,6,2,33,29.98461349048682,19.988332190932613,0.0006245284175659769,-0.0001270348754091753,3.029774378867717,3.060604123040594,0.04350890989166391,0.01295901215192116,2.0828296411561892e-05,-6.355451480179153e-06,3.060604123040594,1.0101755907594672,2021-10-12 15:24:01
20211012_152501_2_6,8,2,6,2,33,29.989320952735245,20.010243318935228,7.350270535387649e-05,0.00013376048836450906,2.9674195461634283,3.040976500850567,0.034711010380186536,0.02193921594706519,2.4509626433262907e-06,6.6846007933314145e-06,3.040976500850567,1.0247881883713545,2021-10-12 15:25:01
20211012_152601_2_6,8,2,6,2,33,30.027289571193013,20.02158027448489,-3.296275317834016e-05,3.5853339375998655e-05,3.0201459749589916,3.073468285620744,-0.008576919566510473,-0.009818820018289617,-1.0977598594167924e-06,1.7907347414374404e-06,3.073468285620744,1.0176555408592383,2021-10-12 15:26:01
20211012_152701_2_6,8,2,6,2,33,29.97731509658711,19.973138575108354,-3.8011169332425996e-05,0.0002270053416478105,3.0022914920427395,3.051321166099065,-0.004892627893671565,-0.05849087816909212,-1.2679977913283346e-06,1.136553180133228e-05,3.051321166099065,1.0163307507569712,2021-10-12 15:27:01
20211012_152801_2_6,8,2,6,2,33,29.96459391115037,20.00496769702358,8.591470389500424e-06,1.2348195353521816e-05,3.0046167285617478,3.0476687017676016,0.01729210146836045,0.0018764107130819138,2.867207349772687e-07,6.17256450524488e-07,3.0476687017676016,1.0143286073050861,2021-10-12 15:28:01
20211012_152901_2_6,8,2,6,2,33,29.924746468238578,19.97938096620499,0.0005135628639909154,-0.00010907486541675487,3.0275619961808915,3.0256398523086925,0.01053806793120409,0.009710951670447651,1.7161811697753195e-05,-5.459371619233569e-06,3.0275619961808915,0.999365118245432,2021-10-12 15:29:01
20211012_153001_2_6,8,2,6,2,33,30.070378232657767,19.99993211149007,-0.0005324349595889164,-0.0011126556753703906,3.017085768249269,3.008094600761116,-0.013012237079938904,0.008487898509152722,-1.770629406352689e-05,-5.56329726105002e-05,3.017085768249269,0.9970199165092445,2021-10-12 15:30:01
20211012_153101_2_6,8,2,6,2,33,29.98485975046819,19.98057969342731,-0.00034249965040938283,0.00031668859708149663,2.9725228886944404,3.0570992263372716,0.006700045486183643,-0.0019384986405860311,-1.1422419623091117e-05,1.5849820272515548e-05,3.0570992263372716,1.0284527119923972,2021-10-12 15:31:01
20211012_153201_2_6,8,2,6,2,33,30.01366650260042,20.001826216210183,5.8028662408238146e-05,-6.385155833407005e-05,3.1101086875288217,3.0040353895893164,0.011937035052989202,0.00658811483618369,1.933407982767133e-06,-3.192286426442527e-06,3.1101086875288217,0.9658940221720074,2021-10-12 15:32:01
20211012_153301_2_6,8,2,6,2,33,29.954144169382648,19.920065336872362,0.00019189454607621616,0.0001502301107217076,3.0444581701254982,2.963192140493125,-0.016236119755362075,0.02014689647434192,6.406277041036593e-06,7.54164748865704e-06,3.0444581701254982,0.9733068989320279,2021-10-12 15:33:01
20211012_153401_2_6,8,2,6,2,33,30.038460320760233,19.987238743912055,-0.0006424675190786261,-0.00020269772764213562,3.027322293968985,3.0159237907133374,-0.0029994418092938076,0.008624591946879279,-2.13881641142107e-05,-1.014135720492535e-05,3.027322293968985,0.9962347903035116,2021-10-12 15:34:01
20211012_153501_2_6,8,2,6,2,33,30.028077130287222,20.03210051016915,-0.0002991155371023484,-5.840519101009784e-05,3.017912303830015,2.9119333485040815,-0.03772740190826108,0.015959955714919465,-9.961195177584364e-06,-2.9155799702806437e-06,3.017912303830015,0.9648833548968815,2021-10-12 15:35:01
20211012_153601_2_6,8,2,6,2,33,30.013947524474503,19.999096079271293,-0.0004228508819849969,-0.0006253659013710459,2.966263473757187,2.9786815893994802,-0.009316617127485822,-0.013371009762894364,-1.4088479419116342e-05,-3.1269708335429545e-05,2.9786815893994802,1.0041864506481497,2021-10-12 15:36:01
20211012_153701_2_6,8,2,6,2,33,30.002848538510325,20.058857513893727,-0.00023957255301729503,-0.0007733151119663591,3.0458047762075426,3.017996139442545,-0.031128689548164754,0.0173103394243034,-7.984993581852415e-06,-3.855230096882258e-05,3.0458047762075426,0.990869855815374,2021-10-12 15:37:01
20211012_153801_2_6,8,2,6,2,33,30.006255010197105,20.040717118897916,-0.0003592839986237094,0.00048177529938225335,3.0281552723103466,2.9668984812054884,0.007282162440048966,0.004549992850523628,-1.1973636780118444e-05,2.4039823351827606e-05,3.0281552723103466,0.9797709213708443,2021-10-12 15:38:01
20211012_153901_2_6,8,2,6,2,33,29.99975658251467,19.981005555114333,0.00037403526463211623,0.0005588546870965214,2.9410871941490853,3.027606297900928,0.005500719102311062,0.004736363393111427,1.2467943318250867e-05,2.7969297418741625e-05,3.027606297900928,1.0294173882107138,2021-10-12 15:39:01
20211012_154001_2_6,8,2,6,2,33,29.98768481912202,20.08175407463459,0.00023194335774981626,-0.00024963838902550636,3.029725725020207,2.9516721931934145,-0.025106605566928532,0.014710173366164746,7.73462036662179e-06,-1.2431104777885238e-05,3.029725725020207,0.9742374264501213,2021-10-12 15:40:01
20211012_154101_2_6,8,2,6,2,33,29.975050566880125,20.012192457835436,-7.20492312888319e-05,7.371389855515707e-05,3.0627214079420986,3.0374268288741955,-0.010587776753367147,-0.007209341993122467,-2.4036400248291877e-06,3.6834494126752033e-06,3.0627214079420986,0.9917411426967172,2021-10-12 15:41:01
20211012_154201_2_6,8,2,6,2,33,30.000742436312805,19.929138510637326,0.00045180196707295,8.785160127142243e-05,3.020345688081297,3.002546737361946,-0.010765900737552302,-0.01799169118879728,1.5059692873670028e-05,4.408198639621627e-06,3.020345688081297,0.9941069822604782,2021-10-12 15:42:01
20211012_154301_2_6,8,2,6,2,33,29.976316744700696,19.958452428182337,0.000685157234369206,0.00033957617806687837,3.0037674688327236,2.9639627042662844,0.0006838226395140302,-0.0072082634683716795,2.285661844997452e-05,1.7014153742069687e-05,3.0037674688327236,0.9867483868243944,2021-10-12 15:43:01
20211012_154401_2_6,8,2,6,2,33,30.01233806459205,19.986957819616215,0.0005432213372375757,0.0002898680316270672,3.0120074683600837,2.966106615594134,-0.03400690881044983,-0.011620863016288164,1.8099933969438298e-05,1.450285902652859e-05,3.0120074683600837,0.9847607108388277,2021-10-12 15:44:01
20211012_154501_2_6,8,2,6,2,33,29.977017931351362,20.01391361052527,-0.0006528552115803712,-7.083621855341915e-05,2.9650532484857144,2.9886264475665127,0.02145673923703654,0.017678532114319336,-2.177852423731531e-05,-3.539348671724382e-06,2.9886264475665127,1.0079503459483696,2021-10-12 15:45:01
20211012_154601_2_6,8,2,6,2,33,30.018529155261408,20.00352826379105,0.0006371251380107754,-9.864587543532315e-05,3.0512594384621683,2.988204995226654,-0.0005988242196978106,-0.012693139867299572,2.1224395596314725e-05,-4.931423803563936e-06,3.0512594384621683,0.9793349452882664,2021-10-12 15:46:01
20211012_154701_2_6,8,2,6,2,33,29.99478958246564,20.010815939011046,-0.00027027041006665064,0.00011460806884209106,3.0201333489878035,3.0196169271854103,-0.037621250258759044,-0.024027808871260114,-9.010578631451556e-06,5.727306132413264e-06,3.0201333489878035,0.9998290069534292,2021-10-12 15:47:01
20211012_154801_2_6,8,2,6,2,33,30.01347903172019,20.036561847865734,0.0007990459531818783,-0.000598449718650446,2.9705495789849445,2.99942553268085,0.02305461305701356,0.002945534175739882,2.662290340741221e-05,-2.9867884679735712e-05,2.99942553268085,1.009720744572044,2021-10-12 15:48:01
20211012_154901_2_6,8,2,6,2,33,30.012693566161467,19.961868465577787,9.181933035228959e-06,-9.348154471212506e-05,2.9597338220025455,2.960442928486057,0.01894021807283547,0.009583613486048284,3.059349876407411e-07,-4.683005745345156e-06,2.960442928486057,1.0002395845458263,2021-10-12 15:49:01
20211012_155001_2_6,8,2,6,2,33,30.031935773774332,20.03261843616532,0.0004342688691728461,-0.00016070398477447236,3.080932747843481,2.98682877201282,0.02266729912395251,0.002150929189698847,1.4460235678583044e-05,-8.022115795124915e-06,3.080932747843481,0.9694560110419386,2021-10-12 15:50:01
20211012_155101_2_6,8,2,6,2,33,29.97405607025329,19.95105322989933,0.00015339820882643267,-0.0006996875197846997,2.996563682985091,3.007205918613369,0.0017790745597560877,0.016875743402277016,5.117699402006103e-06,-3.5070204651457904e-05,3.007205918613369,1.0035514798796723,2021-10-12 15:51:01
20211012_155201_2_6,8,2,6,2,33,30.006545134341536,19.94837215263083,-0.0003011231753633716,0.0004579823609868607,2.9659425858586563,2.9341796299918403,-0.025132255909595693,-0.017794824538500904,-1.0035249776847708e-05,2.2958382643090054e-05,2.9659425858586563,0.9892907718381809,2021-10-12 15:52:01
20211012_155301_2_6,8,2,6,2,33,30.024330354394824,20.05789533064354,0.0003153482711252848,-0.00015134226386554948,2.9413223601990737,3.0307179582684,0.021400565574221906,-0.005980208726376383,1.050309090670945e-05,-7.545271394169439e-06,3.0307179582684,1.03039299577598,2021-10-12 15:53:01
20211012_155401_2_6,8,2,6,2,33,30.023779472145197,19.98048996825138,-0.00025343155039934755,-0.0002889365057619263,2.9835859356692684,3.0008016836420426,0.0075683938256151505,0.0014559525442194245,-8.441027573975846e-06,-1.4460931950169438e-05,3.0008016836420426,1.0057701532129364,2021-10-12 15:54:01
20211012_155501_2_6,8,2,6,2,33,29.999017515895737,19.973755257778254,-0.000572863364020818,7.264369910525995e-05,3.027528861407646,3.027008970825577,-0.006841890647688956,0.02020203395567345,-1.909607085356285e-05,3.636957505873652e-06,3.027528861407646,0.9998282789014183,2021-10-12 15:55:01
20211012_155601_2_6,8,2,6,2,33,30.045996329445423,19.990063951372754,0.0002609993161419809,-0.00034036593401454526,3.023978009379048,3.005402115037989,0.023091848155949606,-0.014944876650996485,8.686658724184113e-06,-1.702675563432461e-05,3.023978009379048,0.9938571331261522,2021-10-12 15:56:01
20211012_155701_2_6,8,2,6,2,33,30.008453654373458,19.942301273486645,0.0002074915886906369,-0.0008730709106988784,2.9900135979773443,2.9872735305747615,-0.01544401765581824,0.05234227317926815,6.914437880753542e-06,-4.377984760763939e-05,2.9900135979773443,0.9990835936651137,2021-10-12 15:57:01
20211012_155801_2_6,8,2,6,2,33,30.01197563327138,20.017614881127667,8.81694630695384e-05,-0.0002874108855103866,2.993120939597684,2.9436547762339447,0.007348614657671904,0.007163054084244563,2.9378093647321716e-06,-1.435789864162856e-05,2.993120939597684,0.9834733830132544,2021-10-12 15:58:01
20211012_155901_2_6,8,2,6,2,33,29.95017675632266,20.05284023564174,-0.0002989650006841882,-0.0006855830780764342,3.0155536023013623,3.090951366352884,-0.00884013830684147,0.0013798421442845319,-9.982078006303416e-06,-3.418882662107311e-05,3.090951366352884,1.025002959321957,2021-10-12 15:59:01
20211012_160001_2_6,8,2,6,2,33,30.09162108029639,19.956240008444627,-6.154428334508103e-05,-0.00018004587035869377,3.007486752479862,2.9811375549490418,0.012857958640423928,-0.005758819103262148,-2.045229905722143e-06,-9.022033723913225e-06,3.007486752479862,0.9912387984721484,2021-10-12 16:00:01
20211012_160101_2_6,8,2,6,2,33,29.991405813279826,19.954392490887216,0.0005493330501759022,-0.00024455294958731615,2.958725552480692,2.9862829779498217,0.01524976777996629,0.03128918851945565,1.8316348809920216e-05,-1.2255594837026422e-05,2.9862829779498217,1.0093139512199854,2021-10-12 16:01:01
20211012_160201_2_6,8,2,6,2,33,30.020657098853015,19.99360017490545,-0.00014462611748714812,7.640894657866021e-05,3.027080221958999,2.9900590256399058,0.025745734651364587,-0.0028740879017554333,-4.817553360371775e-06,3.821670229985058e-06,3.027080221958999,0.987769998280675,2021-10-12 16:02:01
20211012_160301_2_6,8,2,6,2,33,29.98573964522192,20.005239250223877,0.00014821868724981132,-0.0003925163374466006,2.985666894257631,2.9924571413113727,0.03237906363785126,0.014456445517059106,4.942972526389865e-06,-1.962067699051427e-05,2.9924571413113727,1.00227428152377,2021-10-12 16:03:01
20211012_160401_2_6,8,2,6,2,33,30.012413906756493,19.995541716843046,-0.0002754450247865037,0.00031340692286765395,2.9674737845780967,3.007780057141363,0.01595833441250253,0.02154427240254557,-9.177703121190616e-06,1.5673840064240857e-05,3.007780057141363,1.0135826886736918,2021-10-12 16:04:01
20211012_160501_2_6,8,2,6,2,33,30.04048011945295,20.002951946967688,2.0552513298078662e-05,-4.240983716340904e-05,2.9841646415866556,3.0263133042570085,-0.021382762862431938,0.029209076525828357,6.841606131577677e-07,-2.120178925382965e-06,3.0263133042570085,1.0141241076591347,2021-10-12 16:05:01
20211012_160601_2_6,8,2,6,2,33,29.92699351441487,19.974918455862074,3.927111260572368e-05,-0.0007908093009594545,2.934025370330921,2.980530061096188,0.012354766562663738,-0.0009252147107406563,1.312230464674243e-06,-3.95901141076936e-05,2.980530061096188,1.015850132461541,2021-10-12 16:06:01
20211012_160701_2_6,8,2,6,2,33,29.96113337441864,19.987648648355243,-0.0004372387345088934,-0.000522632267578246,2.9590727210188668,2.9928404531439567,-0.007390253443875317,0.017815003298090902,-1.4593531194057423e-05,-2.614776138869405e-05,2.9928404531439567,1.0114115925185723,2021-10-12 16:07:01
20211012_160801_2_6,8,2,6,2,33,29.935612256699994,20.024950172671996,-0.00013680740748371243,0.0002574266375437515,3.0026152293262856,2.9772906341682757,-0.015514709359604032,0.013072306510319907,-4.570055434663545e-06,1.2855294785954627e-05,3.0026152293262856,0.9915658207183302,2021-10-12 16:08:01
20211012_160901_2_6,8,2,6,2,33,29.951614097006424,20.01630715229227,-0.0003403224101256685,-0.00020097917907834406,2.962597301841411,2.9518304251851166,-0.0066028196595301,-0.01807107226062039,-1.1362406347231976e-05,-1.0040772133901227e-05,2.962597301841411,0.9963657306210323,2021-10-12 16:09:01
20211012_161001_2_6,8,2,6,2,33,30.012551763615864,20.031197261609492,-0.0008042088572268024,-0.0005383881867881721,3.066704146000053,3.011594177940268,0.013058383240835287,-0.008696465848769557,-2.679575077657151e-05,-2.687748414419603e-05,3.066704146000053,0.9820295778672795,2021-10-12 16:10:01
20211012_161101_2_6,8,2,6,2,33,30.012176850459344,20.011658988320924,2.13451032941134e-06,4.0892865708049444e-05,2.9580210329114003,3.019184837000459,0.00026563661747287885,-0.03793284815448009,7.112147646093426e-08,2.0434520562195807e-06,3.019184837000459,1.0206772715300332,2021-10-12 16:11:01
20211012_161201_2_6,8,2,6,2,33,29.94223127827871,20.010158822233794,-0.00017595293281700482,4.510517786442144e-05,2.957304699106021,3.0651498276699214,-0.0043749651222970915,0.0023180143966558117,-5.876413523819385e-06,2.254113936082503e-06,3.0651498276699214,1.0364673713183838,2021-10-12 16:12:01
20211012_161301_2_6,8,2,6,2,33,29.97567431438581,20.002469289369337,-6.804591881391794e-05,0.00018907271992495158,3.0356282928313925,3.002030187740561,-0.010866826554925385,-0.022880206906374583,-2.2700379681287638e-06,9.452468952192698e-06,3.0356282928313925,0.9889320753894101,2021-10-12 16:13:01
20211012_161401_2_6,8,2,6,2,33,30.002051662392752,20.019263725650998,0.0002290417852247223,-0.00013578397476363743,3.005116762689637,2.986131609479914,0.010636588582637599,0.04100252805043913,7.63420408051039e-06,-6.782665767555441e-06,3.005116762689637,0.9936823908323845,2021-10-12 16:14:01
20211012_161501_2_6,8,2,6,2,33,29.974757482675116,19.97999172429005,0.0003792991678975289,0.0001952167953720409,2.9699693882421263,3.106756530068213,0.008548050339408716,0.006720518171931493,1.2653952850719714e-05,9.770614425966563e-06,3.106756530068213,1.0460567514155588,2021-10-12 16:15:01
20211012_161601_2_6,8,2,6,2,33,30.028270360952174,20.00683586222823,0.0002967908136750667,0.00045793556906425955,3.005986030569886,2.9807737090811965,0.012321290225855843,-0.020912504669666387,9.883713251130314e-06,2.288895516600983e-05,3.005986030569886,0.9916126285244548,2021-10-12 16:16:01
