serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211014_150001_1_3,3,1,3,3,15,49.977568807576894,39.95475334538248,-0.000376800525913486,-0.0004272070254384184,3.996777683690752,3.9706041139840274,-0.006225876771132145,0.018185242144017146,-7.539392869713998e-06,-1.0692270372576087e-05,3.996777683690752,0.9934513321034771,2021-10-14 15:00:01
20211014_150101_1_3,3,1,3,3,15,50.039641490256194,39.97934502584752,0.00015841476973310048,0.0002341603376420451,3.9772018125784023,3.9753100726370767,-0.020064448751515418,0.004520546081469085,3.165785465588263e-06,5.857032862610813e-06,3.9772018125784023,0.9995243540482802,2021-10-14 15:01:01
20211014_150201_1_3,3,1,3,3,15,49.99098107385278,39.97962039333787,-0.00018570401734557278,-0.00013768980852095573,4.020131060644168,4.003253748883068,0.015785324163473027,-0.017412322613750985,-3.7147504081031763e-06,-3.443999897105079e-06,4.020131060644168,0.9958018006113474,2021-10-14 15:02:01
20211014_150301_1_3,3,1,3,3,15,50.02811799150316,40.076408284707156,0.00037491689783191953,-0.00037576648993652574,4.006990655440814,4.005371828853912,0.007110708925684371,-0.010242548006411223,7.494123562585263e-06,-9.376251665744091e-06,4.006990655440814,0.9995959994105044,2021-10-14 15:03:01
20211014_150401_1_3,3,1,3,3,15,49.960434029936295,39.982444059107756,-6.931037861089933e-05,0.0005298233876452548,3.9998989202213764,3.998155026439673,0.011790188531975714,0.009384761235849828,-1.3873053738758263e-06,1.3251400711322055e-05,3.9998989202213764,0.9995640155372708,2021-10-14 15:04:01
20211014_150501_1_3,3,1,3,3,15,50.022412860162845,40.0137352775881,-8.629987685077684e-05,0.0001807911883883751,3.9790389597771787,4.043705346955881,-0.0073628450865206125,0.026945708224518153,-1.7252241928438613e-06,4.518228231735146e-06,4.043705346955881,1.016251760244721,2021-10-14 15:05:01
20211014_150601_1_3,3,1,3,3,15,49.912602457303045,40.01770652291117,0.0006052096398747231,0.00021817275994443595,3.9946726722357955,4.035191741111391,-0.020468123710596104,-0.005201001430022224,1.2125387378717433e-05,5.451905641307215e-06,4.035191741111391,1.0101432763583398,2021-10-14 15:06:01
20211014_150701_1_3,3,1,3,3,15,49.933957082840415,40.007614237806976,0.0004230413134681939,-0.0004920400091547397,4.024565354339637,3.9821917352716354,-0.016748873289241017,-0.02493228783837672,8.472016603177845e-06,-1.2298659105989994e-05,4.024565354339637,0.9894712558159081,2021-10-14 15:07:01
20211014_150801_1_3,3,1,3,3,15,50.0601460356774,40.020514410187175,-0.0004807421315338354,0.00011238133870297225,3.9919369154927766,3.9890762486391624,-0.005948215381267992,-0.0018793409411286635,-9.603290633455503e-06,2.808093308125138e-06,3.9919369154927766,0.9992833887623545,2021-10-14 15:08:01
20211014_150901_1_3,3,1,3,3,15,50.02663755366596,39.95339415269106,1.1986068370201341e-05,-0.00048078476913402773,3.973008239653649,4.0078272341704215,0.021052744616217343,0.026880655563398546,2.3959372359062336e-07,-1.203364017826867e-05,4.0078272341704215,1.0087638868123283,2021-10-14 15:09:01
20211014_151001_1_3,3,1,3,3,15,50.04398640434699,39.9854585659958,-0.0007124535105345606,0.0001674875625992638,4.025675855531825,3.9859547975692022,-0.017040985460471524,-0.014349289949574923,-1.4236545921383165e-05,4.188711811890975e-06,4.025675855531825,0.9901330709704209,2021-10-14 15:10:01
20211014_151101_1_3,3,1,3,3,15,49.99046095467441,39.95311478547967,3.9516552601811836e-05,-0.0004959784596905173,3.9879235347021664,3.987227700211786,-0.027408957634455045,0.009719990532079696,7.90481860882237e-07,-1.2414012333045253e-05,3.9879235347021664,0.9998255145856421,2021-10-14 15:11:01
20211014_151201_1_3,3,1,3,3,15,49.99588024557934,40.05223047407261,0.00042907835586996625,0.00016971183643027597,4.074799799373105,3.9147729324472147,0.031029384687384247,0.016069377092805943,8.582274254645322e-06,4.237263054304482e-06,4.074799799373105,0.9607276737987201,2021-10-14 15:12:01
20211014_151301_1_3,3,1,3,3,15,50.024163013368074,40.04572184843024,-7.002123866588554e-05,0.0004308504953495296,4.005613084830354,3.9705678805000737,-0.009428774943149516,0.02999193929979201,-1.3997483305652432e-06,1.0758964390260295e-05,4.005613084830354,0.9912509761706642,2021-10-14 15:13:01
20211014_151401_1_3,3,1,3,3,15,50.010979202954545,39.93668778048583,0.0009334237692509855,-0.0007967153921860659,3.9973981116758943,4.021463813423174,-0.010749760435466186,-0.0022713433428425316,1.8664376985360863e-05,-1.9949460920876944e-05,4.021463813423174,1.0060203415008844,2021-10-14 15:14:01
20211014_151501_1_3,3,1,3,3,15,50.05317576874758,40.04701851875973,0.00028864909880935337,-0.00042925277953430595,3.970552693430529,3.961523559315808,-0.04865780604091774,-0.004279616014920388,5.766848843776689e-06,-1.0718720029887511e-05,3.970552693430529,0.9977259754971493,2021-10-14 15:15:01
20211014_151601_1_3,3,1,3,3,15,49.96400455120231,40.08112286911205,0.00026390049058823536,0.0003472962739303565,3.981833793584208,3.9864872381351293,-0.003107655180323223,0.020513847828829004,5.281812235802564e-06,8.664833943511983e-06,3.9864872381351293,1.001168668706971,2021-10-14 15:16:01
20211014_151701_1_3,3,1,3,3,15,50.06174153645494,39.96161578187536,0.00024979917417913296,0.00038129742916107317,3.945664188275017,4.061418234379408,-0.018767025352829647,-0.005880409498855413,4.989821898170069e-06,9.541591892638413e-06,4.061418234379408,1.0293370242831021,2021-10-14 15:17:01
20211014_151801_1_3,3,1,3,3,15,49.9589339211048,40.02918509290789,-0.00040872609780303855,0.0003123072256433886,3.9602758912644376,4.065933872145185,0.001551641789576121,-0.007026912949495696,-8.181241386145254e-06,7.801988097397494e-06,4.065933872145185,1.0266794495590086,2021-10-14 15:18:01
20211014_151901_1_3,3,1,3,3,15,49.979801770442904,39.950165382708036,0.00038392740766126076,-4.6237424642582055e-06,3.9844928736802663,3.934438722010525,0.005363939017429981,-0.028697538449045816,7.681651268339125e-06,-1.1573775527496411e-07,3.9844928736802663,0.9874377610259072,2021-10-14 15:19:01
